    107400        13         3       1.0         0        36         0
    129000        12         3       2.0         0        33         0
    121000        15         3       2.0         0        33         0
     92000        13         3       2.0         0        34         0
    110000        14         3       2.5         0        34         0
    112000        11         3       2.0         0        33         0
    110000        36         4       2.0         1         7         0
    235000        17         3       2.0         1        31         1
    530000        35         3       3.0         1         9         0
    255000        26         3       3.0         1        24         0
    240000        22         3       3.5         1        19         1
    209950        20         3       2.0         1        19         0
    320000        30         3       3.5         1        17         0
    212000        33         3       3.0         1        17         0
    360000        46         5       3.0         1        15         1
    241000        31         4       3.0         1        18         0
    247000        24         3       2.5         1        18         0
    645000        40         4       4.0         1         4         1
    270000        28         3       3.0         1        16         1
    310000        44         4       4.5         1         9         0
    391000        37         5       3.0         1         8         0
    334000        32         4       2.5         1        15         1
    335000        30         3       2.5         1        12         0
    425000        42         4       2.5         1         8         0
    450000        34         4       3.0         1         5         0
    525000        37         5       4.5         1         4         1
    525000        40         5       3.5         1         4         0
    500000        42         4       3.5         1         2         0
    160000        18         3       2.0         0        31         0
     85000         8         2       1.0         1        51         0
    124000        23         4       4.0         0        35         0
    126500        13         3       1.5         1        38         0
    141500        15         2       2.0         1        49         0
    179000        23         3       3.0         1        16         0
    279000        29         4       2.5         1        18         1
    325000        29         4       3.0         1        18         0
     79950        11         3       2.0         0        14         0
     82500        14         3       2.0         0        17         0
     83000        14         3       2.0         0        18         0
     74900        14         3       2.0         0        18         0
     80000        14         3       2.0         0        18         0
     91500        16         4       2.5         0        16         0
     80000        11         3       2.0         0        15         0
     85000        14         3       2.0         0        17         0
     88888        14         3       2.0         0        17         0
     83000        14         3       2.0         0        17         0
     70000        13         3       2.0         0        16         0
     68000        15         4       2.0         0        17         0
     84000        15         4       2.0         0        17         0
     73900        13         3       2.0         0        20         0
     84950        14         3       2.0         0        19         0
     86000        13         3       2.0         0        20         0
     82000        11         3       2.0         0        20         0
     71500        11         3       2.0         0        19         0
     74000        11         3       2.0         0        20         0
     80000        14         3       2.0         0        18         0
     79950        11         3       2.0         0        18         0
     88000        15         3       2.0         0        18         0
     84500        12         3       2.0         0        18         0
     87000        11         3       2.0         0        17         0
     88000        14         3       2.0         0        16         0
     95500        11         3       2.0         0        18         0
     81500        14         3       2.0         0        17         0
     85000        14         3       2.0         0        18         0
     95000        14         3       2.0         0        19         0
    101500        12         3       2.0         0         4         0
     87000        15         3       2.0         0        17         0
     90000        15         4       2.0         0        17         0
     73500        13         3       2.0         0        18         0
     74000        13         3       2.0         0        17         0
     50000        14         4       2.0         0        20         0
     86225        13         3       2.0         0        18         0
     48000        13         4       2.0         0        19         0
     69500        13         4       2.0         0        20         0
     71000        13         3       2.0         0        19         0
     75000        13         2       2.0         0        18         0
     67500        14         2       2.0         0        16         0
     75000        11         2       2.0         0        16         0
     63650        10         2       2.0         0        17         0
     73000        14         2       2.0         0        17         0
     72000        13         2       2.0         0        18         0
     85000        15         2       2.0         0        18         0
     81000        14         2       2.0         0        18         0
     66000         9         2       2.0         0        18         0
     89000        16         2       2.0         0        18         0
     66500         9         2       2.0         0        19         0
     64000         9         2       2.0         0        18         0
     83000        14         2       2.0         0        18         0
     85000        14         2       2.0         0        19         0
     78000        14         2       2.0         0        19         0
     75500        13         2       2.0         0        18         0
     64900         9         2       2.0         0        18         0
     73000        11         2       2.0         0        17         0
     75000        14         2       2.0         0        17         0
     69000        11         2       1.5         0        20         0
     95800        19         4       2.5         0        23         0
     81500        12         3       2.0         0        23         0
     77500        13         3       2.0         0        19         0
     84000        13         3       2.0         0        19         0
     79500        15         4       2.0         0        19         0
     69950        13         3       2.0         0        19         0
     75000        19         4       2.5         0        24         0
     80000        15         3       2.0         0        24         0
     88000        15         4       2.0         0        23         0
     66400        12         4       2.0         0        26         0
     76500        15         4       2.0         0        27         0
     89100        15         3       2.0         0        28         0
     88000        12         3       2.0         0        14         0
     69950        10         3       2.0         0        15         0
     85000        12         3       2.0         0        14         0
     72000        11         3       1.5         0        14         0
     90950        13         3       2.0         0        14         0
     77500        11         3       2.0         0        15         0
    114000        18         3       2.0         0        14         0
     84950        11         3       2.0         0        13         0
    103500        18         3       2.0         0        13         0
     83000        11         3       2.0         0        12         0
     75000        10         2       2.0         0        14         0
     75000        14         2       2.0         0        13         0
     75500        14         2       2.0         0        13         0
     86000        14         2       2.0         0        12         0
     69000        11         2       2.0         0        14         0
     66000        10         2       2.0         0        14         0
     97000        15         3       2.0         0         9         0
    115000        21         4       3.0         0         7         0
    116950        18         3       2.0         0         8         0
    143600        26         5       3.0         0         9         0
    132000        26         5       3.0         0         8         0
     99900        15         3       2.0         0         8         0
    141000        22         4       3.0         0         9         1
    102000        18         4       2.5         0         8         0
    122000        26         5       3.0         0         8         0
    134000        21         4       3.0         0         7         0
    128000        18         4       2.5         0         8         0
     95000        16         3       2.5         0         7         0
    111000        16         3       2.5         0         7         0
    115000        16         3       2.5         0         8         0
    118900        19         4       2.5         0         6         0
    120000        19         3       2.5         0         6         0
    142000        25         5       3.0         0         5         0
    108549        16         3       2.0         0         6         0
    112599        15         4       2.5         0         4         0
    197000        17         3       2.0         0        21         0
    250000        20         3       2.5         1        20         0
    134000        10         3       2.0         1        52         0
    485000        41         4       3.0         1        23         1
    139950        13         2       1.0         1        39         0
    162500        12         3       1.0         1        68         0
    278000        28         4       2.0         1        18         0
    112000        13         2       2.0         1        50         0
    190000        17         3       2.0         1        52         0
    325000        29         4       2.5         1         9         1
    320000        23         2       2.5         1        11         0
     79450        11         3       2.0         0        21         0
     70000        11         3       2.0         0        20         0
     73000        10         3       2.0         0        21         0
     55000        10         3       2.0         0        21         0
     78000        12         3       2.0         0        21         0
     75500        12         3       2.0         0        21         0
     79500        12         3       2.0         0        20         0
     73000        13         3       2.0         0        20         0
     64600        11         3       2.0         0        19         0
     89000        17         4       2.0         0        20         0
     72000        11         3       2.0         0        21         0
     73500        13         3       2.0         0        19         0
     72000        11         3       2.0         0        22         0
     72500        18         3       1.5         0        24         0
     78000        14         3       2.0         0        22         0
     80000        14         3       2.0         0        22         0
     81500        17         3       2.0         0        23         0
     52500        14         3       2.0         0        24         0
     71500        10         3       1.5         0        22         0
     70000        12         3       2.0         0        21         0
     62250        11         3       2.0         0        18         0
     69950        10         3       2.0         0        19         0
     50000        13         3       2.0         0        18         0
     65000        10         3       2.0         0        17         0
     77000        11         3       2.0         0        20         0
     72000        11         3       2.0         0        17         0
     74900        11         3       2.0         0        19         0
     79000        11         4       2.0         0        18         0
     56000        13         4       2.0         0        19         0
     67000        11         3       2.0         0        18         0
     77000        13         3       2.0         0        18         0
     69900        11         4       2.0         0        19         0
     63000        11         3       2.0         0        18         0
     76500        11         4       2.0         0        19         0
     89800        12         3       2.0         0        19         0
     70500        11         3       2.0         0        17         0
     85000        15         3       2.0         0        19         0
     74900        11         4       2.0         0        19         0
     70000        15         3       2.0         0        18         0
     76000        11         3       2.0         0        18         0
     69000        11         3       2.0         0        18         0
     65000        11         3       2.0         0        17         0
     46000        11         3       2.0         0        17         0
     72000         9         3       2.0         0        17         0
     55000         8         2       1.0         0        18         0
     71950        10         3       2.0         0        17         0
     51600        11         3       2.0         0        16         0
     67000        11         4       2.0         0        16         0
     77000        11         4       2.0         0        17         0
     69900        11         3       2.0         0        17         0
     55000        10         3       2.0         0        15         0
     77950        11         4       2.0         0        17         0
     73500        11         3       2.0         0        18         0
     68800        11         3       2.0         0        16         0
     51500        10         3       2.0         0        16         0
     77900        13         3       2.0         0        16         0
     76000        11         3       2.0         0        17         1
     62900        12         2       1.0         0        17         0
     75000        13         3       2.0         0        16         0
     82000        13         4       2.0         0        16         1
    101000        18         3       3.0         0        19         0
     59900        11         3       2.0         0        18         0
     65000        11         3       2.0         0        20         0
     78000        13         3       2.0         0        19         0
     63000        12         3       2.0         0        18         0
     62500        13         3       2.0         0        18         0
     87000        12         3       2.0         0        20         0
     82500        11         3       2.0         0        19         0
     61752        12         3       2.0         0        20         0
     83000        13         4       2.0         0        20         0
     73500        11         3       2.0         0        15         0
     75000        11         3       2.0         0        15         0
     71000        11         3       2.0         0        15         0
     67000        11         3       2.0         0        15         0
     81000        15         3       2.0         0        16         0
     71000        11         3       2.0         0        16         0
     89950        11         3       2.0         0        16         0
     74500         9         3       2.0         0        16         0
     75000        12         3       2.0         0        21         0
     67950        12         3       2.0         0        19         0
     72000        11         3       2.0         0        20         0
     87000        12         3       2.0         0        21         0
     60000        11         3       2.0         0        20         0
     50000        13         4       2.0         0        21         0
     79000        13         4       2.0         0        21         0
     94500        13         3       2.0         0         0         0
     72050        10         3       2.0         0        12         0
     88500        14         3       2.0         0        11         0
     98000        11         3       2.0         0        13         0
     91000        10         3       2.0         0        13         0
     84000        15         3       2.0         0        14         0
     85500        11         3       2.0         0        13         0
     97000        10         3       2.0         0        13         0
     88000        14         3       2.0         0        10         0
    101500        17         3       2.5         0         9         0
     69000        12         3       2.0         0         9         0
     94000        12         3       2.0         0        10         1
     85000        12         3       2.0         0         9         0
     90000        16         3       2.5         0         8         0
     93500        10         2       2.0         0         7         0
    112000        16         4       2.5         0         6         0
     96000        12         3       2.0         0         7         0
     85000        10         3       2.0         0         6         0
    105000        12         3       2.0         0         7         0
    110000        16         4       2.0         0         8         0
     97000        12         3       2.0         0         8         0
    102000        14         3       2.0         0         8         0
     91200        10         3       2.0         0         8         0
    115450        16         3       2.5         0         6         0
     89500        16         3       2.5         0         6         0
     95000        14         3       2.0         0         7         0
    100000        16         3       2.5         0         7         0
    126300        17         3       2.5         1         7         0
    130000        22         4       3.0         0         8         0
    148500        22         4       3.0         0         8         0
    105000        11         3       2.0         0         0         0
    145000        24         4       2.5         0         5         1
    117000        18         3       2.0         0         8         0
    124950        18         3       2.0         0         7         0
    320000        25         4       3.0         1        26         0
    161000        14         3       2.0         1        22         0
    228500        20         4       1.5         1        65         0
    179000        26         3       3.0         0        31         0
    160000        21         3       2.0         1        49         0
    138800        13         3       2.0         0        17         0
    285000        23         3       3.0         1         9         1
    175000        19         4       2.0         0        15         0
    235000        20         4       3.0         0        16         0
    202000        27         4       3.5         0         6         0
    180000        19         4       2.0         0        12         0
    156800        16         3       2.0         0        16         0
    155000        18         3       2.0         0        17         0
    176000        18         3       2.0         0        15         1
    217500        19         4       2.0         0         9         0
    201000        24         4       3.0         0        10         1
    210000        19         3       2.5         0        10         0
    200000        20         4       2.5         0        12         0
    190000        26         4       3.0         0        11         1
     85000        11         2       2.0         0        15         0
    115000        11         2       1.0         0        39         0
    169000         9         3       1.0         1        97         1
    107000        13         3       2.0         0         6         0
    107990        15         4       2.0         0         0         0
    172500        18         3       2.0         1        20         0
    165000        16         4       2.0         1        10         0
    185000        22         4       2.5         1        13         0
    151500        14         3       2.0         1        15         0
    197000        21         3       2.0         1        11         0
    229000        18         3       2.0         1        12         0
     81000        12         3       2.0         0        18         0
     90000        14         3       2.0         0        18         0
     77265        13         3       2.0         0        17         0
     79000        13         3       2.0         0        16         0
     75000        14         3       2.0         0        16         0
     86000        14         3       2.0         0        16         0
     96000        14         3       2.0         0        16         0
     83500        12         3       2.0         0        15         0
     85000        12         3       2.0         0        16         0
     75000        12         3       2.0         0        15         0
     88000        13         3       2.0         0        11         0
     89900        13         3       2.0         0         9         0
     83500        12         4       2.0         0        13         0
     53000        11         3       2.0         0        11         0
    104000        15         4       2.0         0         9         0
     77500        15         4       2.0         0         9         0
     89000        12         3       2.0         0         9         0
     89700        13         3       2.0         0         7         0
     87000        13         3       2.0         0         7         0
     85000        13         3       2.0         0         8         0
    107000        16         3       2.5         0         9         0
    107900        16         3       2.5         0         8         0
    105000        16         3       2.5         0         8         0
    142000        18         4       2.5         0         8         1
     92500        11         3       2.0         0         8         0
    113500        18         4       2.5         0         7         0
     99001        13         3       2.0         0         6         0
    115700        16         4       2.0         0         9         0
    106950        12         3       2.0         0         0         0
    106000        15         4       2.0         0         7         0
     83000        15         3       2.0         0         7         0
    128000        20         4       2.5         0         8         0
    124000        15         3       2.0         0         8         1
     92000        15         3       2.0         0         7         0
    102500        15         3       2.0         0         8         0
    105000        15         4       2.0         0         8         0
    114950        17         4       2.0         0         8         1
    129000        24         4       3.0         0         9         0
    110000        18         4       2.5         0         8         0
     86000        13         3       2.0         0         9         0
    109900        17         3       2.5         0         7         1
    138000        18         4       2.5         0         9         0
    106000        16         3       2.5         0         8         0
     96000        13         3       2.0         0         7         0
     97250        13         3       2.0         0         9         0
    100000        14         3       2.0         0         8         0
     80000        12         3       2.0         0         9         0
    106000        21         4       2.5         0         6         0
    125000        18         4       2.5         0         8         0
    112000        18         3       2.5         0         7         0
    114500        17         3       2.5         0         6         0
    159000        22         4       3.0         0         7         0
    109000        16         3       2.0         0         8         0
    118500        14         4       2.0         0         7         0
    136000        18         4       2.5         0         8         0
    117950        18         4       2.5         0         7         0
    113000        14         4       2.0         0         7         0
     87000        17         4       2.5         0         7         0
    127500        19         4       3.0         0         8         0
    110000        16         3       2.0         0         7         0
     89950        10         2       1.0         0        23         0
    142000        21         4       3.0         0         3         0
    100000        14         3       2.5         0        13         0
     84000        11         3       2.0         0        12         0
     89000        14         3       2.5         0        10         0
    103000        14         3       2.5         0        10         0
    101200        21         4       2.5         0        11         0
    105113        13         3       2.5         0         9         0
     89000        13         3       2.0         0        10         0
     90000        14         3       2.5         0         9         0
     85000        10         3       2.0         0         8         0
    123500        14         3       2.0         0         8         0
    139000        24         4       2.5         0         8         0
     99750        15         3       2.0         0         8         0
    132000        20         4       2.5         0         9         0
    122000        18         4       2.0         0         9         0
    157950        20         4       2.5         0         7         0
    110500        15         3       2.0         0         7         0
    116500        15         3       2.0         0         9         0
    121950        15         3       2.0         0         9         0
    117000        15         3       2.0         0         9         0
     95000        20         4       2.5         0         8         0
    150000        24         4       3.0         0         8         0
    107000        15         3       2.0         0         8         0
    109000        18         3       2.0         0         8         0
    148000        22         4       3.0         0         8         0
     92000        13         3       2.0         0         6         0
     88500        11         3       2.0         0         6         0
     95000        13         3       2.0         0         7         0
     99000        10         3       2.0         0         6         0
    117000        16         4       2.0         0         6         0
     99000        10         3       2.0         0         4         0
    122960        14         4       2.0         0         6         1
     90500        11         3       2.0         0         5         0
    105000        10         3       2.0         0         3         0
    102000        15         4       2.5         0         7         0
     94000        14         3       2.5         0         6         0
     92000        13         3       2.0         0         7         0
     98000        13         3       2.0         0         3         0
     99550        16         3       2.0         0         4         0
    110000        17         4       2.5         0         4         0
    109500        13         3       2.0         0         4         0
    109722        18         3       2.0         0         7         0
    165000        26         5       3.0         0         8         0
    125000        23         4       2.5         0         7         0
    175000        26         5       3.0         0         8         0
    145000        19         4       2.5         0         5         0
    136900        19         4       2.5         0         6         1
     98000        13         3       2.0         0         5         0
    110000        16         4       2.5         0         5         0
    117751        16         4       2.0         0         4         0
    113000        13         3       2.0         0         2         0
    113000        16         4       2.5         0         4         0
     89950        10         3       2.0         0         3         0
    105000        15         4       2.0         1         3         0
    128500        17         3       2.5         0         2         0
    106950        11         3       2.0         0         3         0
    105500        15         4       2.0         0         0         0
    113500        15         3       2.0         0         0         0
    145000        17         4       3.0         0         0         0
    225000        24         4       2.0         0        32         0
    162000        23         3       3.0         0        36         0
    134950        15         3       2.0         0        38         0
    132000        15         3       2.0         0        40         0
     72500        11         3       1.0         0        42         0
     92500        13         3       1.0         0        41         0
    146500        20         3       2.0         0        39         0
    107900        13         3       2.0         0        41         0
    212500        25         4       3.0         0        32         0
    123000        19         3       3.0         0        38         0
    250000        24         5       2.5         1        38         0
    152000        19         4       3.0         0        38         0
    107000        14         3       2.0         0        39         0
    118000        15         3       2.0         0        39         0
    181000        18         3       2.0         0        43         1
    127000        16         3       2.0         0        43         0
    122000        15         3       2.0         0        42         0
    121500        18         3       2.0         0        44         0
     97000        14         3       1.0         0        43         0
     79500        10         3       1.0         0        45         0
     80000        10         3       1.0         0        45         0
     75000        12         3       1.0         0        45         0
     89100        11         3       1.0         0        43         0
     72900        13         3       1.0         0        43         0
     83500        11         3       1.0         0        41         0
     89550        13         4       2.0         0        42         0
     83500        11         3       1.0         0        42         0
     78500        11         3       1.0         0        44         0
     88000        11         3       1.0         0        45         0
     74000        11         3       1.0         0        44         0
     84500        11         3       1.0         0        44         0
     72900        11         3       1.0         0        44         0
    102000        12         3       2.0         0        46         0
     49950        10         3       1.0         0        47         0
     82500        11         3       1.0         0        46         0
     67000         9         2       1.0         0        46         0
     82000        12         3       1.0         0        47         0
    131000        15         3       2.0         0        36         0
    145000        18         4       2.0         0        34         0
    191000        22         5       3.0         0        39         0
    142000        21         3       2.5         0        41         1
    132000        17         3       2.0         0        38         0
    146250        16         3       2.0         0        31         0
    128000        20         4       2.0         0        46         0
     95000        13         3       1.0         0        45         0
     75050        12         3       1.0         0        45         0
     81500        15         3       1.0         0        45         0
     57900        10         3       1.0         0        46         0
     86000        15         4       2.0         0        48         0
     87000        11         3       1.0         0        44         0
     86000        20         3       2.0         0        44         0
    107500        20         4       2.0         0        27         0
     95000        18         3       2.0         0        45         0
     70000        12         3       1.0         0        46         0
     79950        11         2       1.0         0        47         0
     53950         9         2       1.0         0        46         0
     82500         9         2       1.0         0        48         0
     99000        18         3       2.0         0        46         0
     84000         9         2       1.0         0        47         0
    105000        12         2       1.0         0        47         0
     96950        11         2       1.0         0        46         0
    137000        20         3       1.5         0        45         0
    160000        18         3       2.0         0        46         0
    200000        24         3       2.0         0        39         0
    138000        16         3       2.0         0        43         0
    115000        14         3       1.5         0        48         0
    136000        18         3       2.0         0        45         0
    136000        15         3       2.0         0        47         0
    104950        14         3       1.0         0        47         0
    130925        19         3       2.0         0        38         0
    234000        33         4       2.5         0        17         1
    119950        20         4       2.5         0        20         0
    121950        19         3       2.0         0        15         0
    134000        22         5       3.0         0        21         0
    117000        16         3       2.0         0        21         1
    107500        16         3       2.0         0        22         0
    103000        16         3       2.0         0        13         0
     77000        18         3       2.0         0        21         0
    105000        18         3       2.0         0        22         1
    172500        30         5       3.5         0        21         0
    173500        19         3       2.0         0        20         0
    169500        22         5       3.0         0        19         0
    166000        18         3       2.0         0        21         0
    245000        23         5       2.5         0        21         0
    375000        40         4       2.5         0        17         1
    133500        13         3       2.0         0        21         0
    142000        16         3       2.0         0        20         0
    179950        22         4       2.5         0        21         0
    137500        17         3       2.0         0        22         0
    183000        24         5       3.0         0        24         0
    144000        14         3       2.0         0        21         0
    205000        26         5       2.5         0        19         0
    337000        30         4       2.5         0        17         1
    161000        21         4       2.5         0        22         0
    144000        16         3       2.0         0        19         0
    297500        36         4       2.5         0        17         0
    305000        29         4       2.5         0        19         0
    253000        24         3       2.0         0        16         0
    385000        40         4       3.5         0        16         0
    185000        16         3       2.0         0        19         0
    119000        14         3       2.0         0        19         0
    118000        15         3       2.0         0        19         0
    159500        19         4       2.5         0        17         0
    260000        30         6       3.5         0        18         0
    168500        15         2       2.0         0        18         0
    157900        19         4       3.0         0        19         0
    121500        14         3       2.0         0        17         0
    130000        14         3       2.0         0        18         0
    395000        49         5       6.5         0         7         0
    259500        23         4       2.5         0        29         0
    220000        23         4       2.5         0        28         0
    173000        21         4       3.0         0        29         0
    149500        19         3       2.5         0        17         0
    208500        21         3       2.0         0        22         0
    298000        35         4       3.5         0        17         0
    153000        18         3       2.0         0        22         0
    131000        16         3       2.0         0        23         0
    189000        17         3       2.0         0        26         0
    126000        21         3       2.0         0        28         0
    195000        20         4       2.0         0        28         0
    195000        26         2       3.0         0        20         0
    138250        20         3       2.0         0        25         0
    177500        18         2       3.0         0        26         0
    315000        34         3       3.0         0        16         0
    362500        31         4       3.5         0        17         0
    282000        21         3       2.0         0        22         0
    285000        30         5       3.0         0        24         0
    232800        21         3       2.0         0        24         0
    169900        23         3       2.5         0        24         0
    350000        30         4       3.0         0        25         0
    275000        23         4       2.5         0        22         0
    143500        17         3       2.0         0        24         0
    143000        23         5       3.0         0        23         0
     86950        13         3       2.0         0        22         0
     94000        13         3       2.0         0        23         0
     93000        13         3       2.0         0        22         0
    140000        20         5       3.0         0        22         0
     99910        13         3       2.0         0        19         0
    129000        17         4       2.0         0        23         0
    107500        16         3       2.0         0        23         0
    161000        20         4       2.0         0        22         0
    170000        19         4       2.0         0        24         0
    137000        16         3       2.0         0        25         0
    130000        17         3       2.0         0        23         1
     80000        14         3       2.0         0        25         0
     82500        14         4       2.0         0        26         0
    104000        18         4       2.5         0        21         0
    105500        14         3       2.0         0        21         0
    104000        13         3       2.0         0        22         0
     63900        10         2       1.0         0        23         0
     57500         9         2       1.0         0        27         0
     68500        13         3       1.5         0        25         0
     56000         9         2       1.0         0        25         0
    178000        23         3       3.0         0        26         0
    230000        24         4       2.5         0        25         0
    134000        18         3       2.0         0        25         0
    131500        17         3       2.0         0        27         0
    132900        14         3       2.0         0        27         0
    145000        19         3       2.0         0        30         0
    119000        15         3       2.0         0        29         0
    126500        15         3       2.0         0        32         0
    149000        18         4       2.0         0        26         1
    126000        16         3       6.5         0        25         0
    171000        20         3       2.0         0        19         1
     98950        11         3       2.0         0        13         0
    100000        12         3       2.0         0        12         0
    160000        22         4       2.5         0        10         0
    124900        15         3       2.0         0        14         0
    118000        13         3       2.0         0        14         0
    115000        12         3       2.0         0        13         0
    123900        15         3       2.0         0        13         0
    109000        12         3       2.0         0        13         0
     92500        12         3       2.0         0        11         0
    105000        12         3       2.0         0        12         0
    107000        12         3       2.0         0        13         0
     96000        12         3       2.0         0        13         0
     82500        10         2       2.0         0        12         0
    100500        12         3       2.0         0        11         0
    115000        12         3       2.0         0        13         0
    185000        14         3       2.0         1        32         0
    137500        19         3       2.0         1        41         0
    200000        19         3       2.5         1         1         0
    109000        10         2       1.0         1        50         0
    133000        17         3       2.0         0        37         0
     87000        10         3       1.0         0        39         0
     87500        10         3       1.0         0        37         0
     94500        11         3       2.0         0        37         0
     90000        11         3       1.5         0        36         0
     84500        11         3       2.0         0        36         0
     95000        14         3       2.0         0        21         0
    105000        12         3       2.0         0        23         0
    108000        14         3       2.0         0        33         0
    109950        19         3       3.0         0        32         0
    105000        17         4       2.0         0        33         0
     87000        13         3       2.0         0        30         0
     73500        11         3       2.0         0        29         0
     85000        14         3       2.0         0        31         1
    123950        20         4       3.0         0        32         0
     95000        14         3       2.0         0        31         0
     74900        10         3       1.0         0        35         0
     74900         9         2       1.0         0        33         0
    107000        16         2       2.0         0        37         0
     97500        15         3       2.0         0        38         0
    105000        14         3       2.0         0        38         0
    100000        14         4       2.0         0        35         0
     85000        15         2       1.5         0        36         0
     98000        16         3       2.0         0        34         0
     94500        14         3       2.0         0        38         0
     84000        14         3       2.0         0        38         0
     94950        13         3       2.0         0        36         0
    125000        15         3       2.0         0        37         0
    114025        15         3       2.0         0        39         0
     89950        15         3       2.0         0        39         0
     66000        15         3       2.0         0        40         0
     96000        12         3       1.5         0        40         0
     69900        16         3       2.0         0        38         0
     94950        13         3       1.5         0        37         0
    134000        30         4       3.0         0        42         0
    156500        18         3       2.0         0        37         0
     83000        15         3       2.5         0        18         0
    107000        15         3       2.0         0        41         0
     78000        10         3       1.0         0        40         0
     96400        11         3       2.0         0        40         0
    100000        11         3       2.0         0        39         0
    117000        24         3       2.5         0        40         0
     85000        12         3       2.0         0        38         0
     83600        13         3       2.0         0        35         0
     90000        12         3       2.0         0        37         0
     92750        13         3       1.0         0        38         0
    100000        17         4       2.0         0        37         0
     74000        13         3       2.0         0        36         0
     91000        13         3       2.0         0        35         0
     92000        13         3       2.0         0        34         0
     84000        12         3       2.0         0        34         0
     74500        10         3       1.0         0        35         0
     69000         9         3       1.0         0        40         0
     95000        14         3       2.0         0        41         0
     78000        10         3       1.0         0        41         0
     90600        14         3       2.0         0        41         0
    116000        11         3       1.0         1        48         0
    178000        20         3       2.5         1        25         0
     97000        12         3       2.0         0        26         0
    115000        11         2       1.0         1        31         0
     99500        10         2       1.0         0        57         0
     96000        12         3       1.0         0        50         0
    275500        28         3       3.0         1         4         0
    160000        15         3       2.0         1        24         0
     92000        11         3       2.0         0        13         0
     86950        13         3       2.0         0        11         0
     95000        11         3       2.0         0        13         0
     79915        14         3       2.0         0         9         0
    101000        16         3       2.0         0        32         0
     97000        15         3       2.0         0        34         0
     91000        18         3       2.0         0        33         0
     82000        16         2       2.0         1        22         0
     85000        18         3       2.0         0        20         0
     83000        14         3       2.0         0        20         0
    107500        16         4       2.0         0        20         0
    125000        19         4       3.0         0        18         0
     84900        17         4       2.0         0        17         0
     91500        14         3       2.0         0        17         0
     91500        19         3       2.5         0        20         0
     89500        17         3       2.0         0        19         0
     72900        12         3       2.0         0        35         0
     81000        12         3       2.0         0        35         0
     60000        11         3       2.0         0        15         0
     69950        11         3       1.5         0        33         0
     86500        11         3       2.0         0         9         0
     95000        15         3       2.0         0        41         0
    135000        15         2       1.0         0        47         0
    165000        22         3       2.5         0        44         0
    129000        14         3       2.0         0        48         0
    120000        16         2       2.0         0        46         0
    130000        16         3       2.0         0        35         0
    120000        16         3       2.0         0        44         0
    191000        25         4       3.0         0        44         0
    230000        28         4       3.0         0        37         0
     70000        10         3       1.0         0        51         1
    110000        18         3       2.0         0        42         0
     76500        10         3       1.0         0        50         0
     80000        21         3       3.0         0        44         0
     87000        16         4       2.0         0        20         0
    158000        25         3       3.0         0        21         0
    115000        21         4       2.0         0        19         0
    129950        18         4       2.0         0        18         0
    142650        21         4       2.5         0        20         0
    113000        15         3       2.0         0        19         0
    110000        18         3       3.0         0        20         0
    123000        20         3       2.5         0        16         0
    128600        20         3       2.5         0        17         0
    179950        19         3       2.5         0        19         0
    117500        14         3       2.0         0        18         0
    110000        14         3       2.0         0        15         0
    120000        18         3       2.0         0        19         0
    125000        20         4       2.0         0        19         0
    230000        31         4       3.0         0        19         0
    170000        21         4       2.5         0        20         0
    149000        25         5       3.0         0        21         0
    187000        20         3       2.5         0        40         0
    186635        16         3       2.0         0        35         0
    385000        43         3       3.0         1        38         0
