Date,Open,High,Low,Close,Volume,Adj Close
2004-09-06,4550.80,4569.50,4547.10,4563.80,859906000,4563.80
2004-09-03,4518.60,4553.40,4508.30,4550.80,1441421000,4550.80
2004-09-02,4502.00,4531.90,4487.50,4518.60,1553026000,4518.60
2004-09-01,4459.30,4502.40,4459.30,4502.00,1488276000,4502.00
2004-08-31,4490.10,4490.10,4458.80,4459.30,1476492800,4459.30
2004-08-27,4453.90,4490.10,4453.60,4490.10,1196499400,4490.10
2004-08-26,4411.60,4453.90,4411.60,4453.90,1278084800,4453.90
2004-08-25,4407.50,4419.30,4399.80,4411.60,1305105200,4411.60
2004-08-24,4405.30,4421.20,4402.40,4407.50,1218989800,4407.50
2004-08-23,4369.20,4423.70,4369.20,4405.30,1270311600,4405.30
2004-08-20,4362.60,4373.20,4349.50,4369.20,928080600,4369.20
2004-08-19,4355.20,4381.40,4353.20,4362.60,1228037800,4362.60
2004-08-18,4358.70,4360.30,4331.60,4355.20,1216893000,4355.20
2004-08-17,4350.20,4373.70,4338.60,4358.70,1431195200,4358.70
2004-08-16,4301.50,4353.40,4283.00,4350.20,1132852800,4350.20
2004-08-13,4328.10,4334.40,4297.00,4301.50,1171800000,4301.50
2004-08-12,4312.20,4342.90,4312.20,4328.10,1357345800,4328.10
2004-08-11,4350.90,4356.90,4289.60,4312.20,1198478000,4312.20
2004-08-10,4314.40,4350.90,4313.10,4350.90,1300676600,4350.90
2004-08-09,4337.90,4349.20,4293.50,4314.40,1497376200,4314.40
2004-08-06,4413.40,4413.40,4337.90,4337.90,2016713000,4337.90
2004-08-05,4408.10,4432.50,4408.10,4413.40,1628680000,4413.40
2004-08-04,4429.70,4429.70,4376.80,4408.10,1711210200,4408.10
2004-08-03,4415.70,4429.70,4408.10,4429.70,1598217800,4429.70
2004-08-02,4413.10,4419.80,4390.90,4415.70,1514345400,4415.70
2004-07-30,4418.70,4425.30,4398.00,4413.10,1626416600,4413.10
2004-07-29,4356.20,4420.00,4356.20,4418.70,1892270800,4418.70
2004-07-28,4324.90,4370.90,4324.90,4356.20,1770273600,4356.20
2004-07-27,4287.00,4324.90,4287.00,4324.90,1340034000,4324.90
2004-07-26,4326.30,4333.50,4283.20,4287.00,1238917800,4287.00
2004-07-23,4306.30,4349.60,4306.30,4326.30,1304391200,4326.30
2004-07-22,4377.30,4377.30,4306.30,4306.30,1425163600,4306.30
2004-07-21,4339.40,4391.50,4339.40,4377.30,2035527600,4377.30
2004-07-20,4321.10,4348.80,4297.50,4339.40,1467619000,4339.40
2004-07-19,4339.20,4349.30,4321.10,4321.10,1064002800,4321.10
2004-07-16,4340.70,4357.40,4328.30,4339.20,1565746600,4339.20
2004-07-15,4372.60,4372.60,4340.70,4340.70,1716080600,4340.70
2004-07-14,4357.70,4373.20,4324.50,4372.60,1710933800,4372.60
2004-07-13,4360.00,4379.90,4352.60,4357.70,1300307000,4357.70
2004-07-12,4393.20,4395.60,4354.30,4360.00,1229330600,4360.00
2004-07-09,4381.10,4393.20,4356.80,4393.20,1569715800,4393.20
2004-07-08,4358.40,4383.40,4324.10,4381.10,1802313200,4381.10
2004-07-07,4370.70,4392.90,4354.70,4358.40,1771254600,4358.40
2004-07-06,4403.30,4414.30,4365.30,4370.70,1668042000,4370.70
2004-07-05,4407.40,4423.30,4403.30,4403.30,921459200,4403.30
2004-07-02,4424.70,4430.90,4398.30,4407.40,1994022000,4407.40
2004-07-01,4464.10,4487.90,4424.70,4424.70,2145614200,4424.70
2004-06-30,4512.40,4512.80,4464.10,4464.10,1924184400,4464.10
2004-06-29,4518.70,4518.70,4492.10,4512.40,1564952000,4512.40
2004-06-28,4494.10,4535.10,4478.50,4518.70,1565679200,4518.70
2004-06-25,4503.20,4503.90,4485.20,4494.10,1810601000,4494.10
2004-06-24,4486.70,4516.70,4486.70,4503.20,1994237400,4503.20
2004-06-23,4468.50,4498.10,4468.50,4486.70,1657255000,4486.70
2004-06-22,4502.20,4502.20,4459.80,4468.50,1703366200,4468.50
2004-06-21,4505.80,4511.10,4485.10,4502.20,1378675800,4502.20
2004-06-18,4493.30,4510.50,4474.40,4505.80,1630059000,4505.80
2004-06-17,4491.10,4504.70,4482.00,4493.30,1536239000,4493.30
2004-06-16,4458.60,4508.30,4454.80,4491.10,1782402400,4491.10
2004-06-15,4433.20,4462.30,4433.20,4458.60,1241182400,4458.60
2004-06-14,4484.00,4484.10,4430.30,4433.20,1022294200,4433.20
2004-06-11,4486.10,4492.30,4463.00,4484.00,828561600,4484.00
2004-06-10,4489.50,4494.40,4475.80,4486.10,1693166400,4486.10
2004-06-09,4504.80,4513.70,4481.20,4489.50,1498976600,4489.50
2004-06-08,4491.60,4515.20,4486.90,4504.80,1330568000,4504.80
2004-06-07,4454.40,4496.30,4454.40,4491.60,1202833000,4491.60
2004-06-04,4435.40,4457.00,4428.30,4454.40,1542900800,4454.40
2004-06-03,4422.80,4435.40,4400.70,4435.40,1712869000,4435.40
2004-06-02,4422.70,4462.10,4422.70,4422.80,1672706000,4422.80
2004-06-01,4430.70,4448.40,4411.40,4422.70,1343639400,4422.70
2004-05-28,4453.60,4471.30,4423.10,4430.70,1807368000,4430.70
2004-05-27,4438.30,4470.30,4429.00,4453.60,1823057200,4453.60
2004-05-26,4418.00,4460.60,4415.30,4438.30,1702956600,4438.30
2004-05-25,4428.90,4428.90,4396.60,4418.00,2144040400,4418.00
2004-05-24,4431.40,4466.50,4422.80,4428.90,1187636600,4428.90
2004-05-21,4428.70,4453.50,4414.40,4431.40,1849385600,4431.40
2004-05-20,4471.80,4471.80,4418.80,4428.70,1492080200,4428.70
2004-05-19,4414.40,4471.80,4414.40,4471.80,1838003400,4471.80
2004-05-18,4403.00,4422.10,4403.00,4414.40,1467619000,4414.40
2004-05-17,4441.80,4441.80,4363.00,4403.00,1260561600,4403.00
2004-05-14,4453.80,4453.80,4412.30,4441.80,1431941200,4441.80
2004-05-13,4412.90,4454.10,4412.90,4453.80,1596894800,4453.80
2004-05-12,4454.70,4457.70,4410.00,4412.90,1666933000,4412.90
2004-05-11,4395.20,4454.70,4395.20,4454.70,1610077000,4454.70
2004-05-10,4498.40,4498.40,4395.20,4395.20,1956649400,4395.20
2004-05-07,4516.20,4531.20,4463.20,4498.40,2126922200,4498.40
2004-05-06,4569.50,4571.10,4511.70,4516.20,1917612000,4516.20
2004-05-05,4547.20,4573.70,4528.60,4569.50,2142357600,4569.50
2004-05-04,4489.70,4553.80,4489.70,4547.20,1717332800,4547.20
2004-04-30,4519.50,4529.00,4489.70,4489.70,1612271000,4489.70
2004-04-29,4524.50,4540.80,4494.60,4519.50,1752369800,4519.50
2004-04-28,4575.70,4584.50,4524.50,4524.50,1765043400,4524.50
2004-04-27,4571.80,4582.30,4550.20,4575.70,1472047800,4575.70
2004-04-26,4570.00,4586.90,4566.30,4571.80,1276895600,4571.80
2004-04-23,4571.80,4601.60,4565.30,4570.00,1581256600,4570.00
2004-04-22,4539.90,4575.60,4524.50,4571.80,1868188000,4571.80
2004-04-21,4569.00,4569.00,4527.20,4539.90,1867834800,4539.90
2004-04-20,4546.20,4581.70,4546.20,4569.00,1503580000,4569.00
2004-04-19,4537.30,4548.20,4519.80,4546.20,1533641400,4546.20
2004-04-16,4505.50,4540.20,4505.10,4537.30,1993155200,4537.30
2004-04-15,4485.40,4512.10,4478.30,4505.50,1726903600,4505.50
2004-04-14,4515.80,4515.80,4456.20,4485.40,1664489400,4485.40
2004-04-13,4489.70,4525.00,4489.70,4515.80,1676372000,4515.80
2004-04-08,4468.70,4504.70,4468.70,4489.70,1474149600,4489.70
2004-04-07,4472.80,4499.80,4468.70,4468.70,1440685400,4468.70
2004-04-06,4480.70,4495.20,4462.00,4472.80,1664601800,4472.80
2004-04-05,4465.60,4483.10,4451.40,4480.70,1556481600,4480.70
2004-04-02,4410.70,4471.30,4408.00,4465.60,1703523800,4465.60
2004-04-01,4385.70,4419.40,4385.10,4410.70,1630528600,4410.70
2004-03-31,4412.80,4427.20,4382.80,4385.70,1715500400,4385.70
2004-03-30,4406.70,4415.90,4393.50,4412.80,1493217600,4412.80
2004-03-29,4357.50,4417.20,4357.50,4406.70,1302568200,4406.70
2004-03-26,4373.60,4386.90,4345.00,4357.50,1910383200,4357.50
2004-03-25,4309.40,4373.60,4309.40,4373.60,1818986400,4373.60
2004-03-24,4318.50,4341.40,4291.30,4309.40,2143942000,4309.40
2004-03-23,4333.80,4360.60,4318.50,4318.50,1760666000,4318.50
2004-03-22,4417.70,4417.70,4319.50,4333.80,2030007800,4333.80
2004-03-19,4397.90,4428.20,4397.90,4417.70,1951849000,4417.70
2004-03-18,4456.80,4460.00,4397.90,4397.90,1923241800,4397.90
2004-03-17,4428.90,4463.00,4412.80,4456.80,1752881600,4456.80
2004-03-16,4412.90,4438.70,4394.60,4428.90,1861032000,4428.90
2004-03-15,4467.40,4471.20,4412.90,4412.90,1680363000,4412.90
2004-03-12,4445.20,4468.40,4374.50,4467.40,2105076000,4467.40
2004-03-11,4545.30,4545.30,4429.20,4445.20,2147443800,4445.20
2004-03-10,4542.00,4549.80,4520.60,4545.30,1941567800,4545.30
2004-03-09,4553.80,4553.80,4529.20,4542.00,1749804000,4542.00
2004-03-08,4547.10,4562.00,4543.50,4553.80,1561223400,4553.80
2004-03-05,4559.10,4566.20,4521.50,4547.10,2096434800,4547.10
2004-03-04,4525.10,4562.80,4524.70,4559.10,1964552400,4559.10
2004-03-03,4540.10,4540.10,4508.10,4525.10,2087065800,4525.10
2004-03-02,4537.00,4559.20,4522.70,4540.10,1889718600,4540.10
2004-03-01,4492.20,4540.70,4492.20,4537.00,1736490400,4537.00
2004-02-27,4515.90,4556.90,4492.20,4492.20,2056772600,4492.20
2004-02-26,4507.50,4526.90,4500.50,4515.90,1958756000,4515.90
2004-02-25,4496.80,4513.90,4478.70,4507.50,1822263600,4507.50
2004-02-24,4524.30,4537.50,4476.70,4496.80,2116723000,4496.80
2004-02-23,4515.00,4556.40,4515.00,4524.30,2124223200,4524.30
2004-02-20,4515.60,4549.60,4499.20,4515.00,2105202600,4515.00
2004-02-19,4442.90,4517.30,4442.90,4515.60,2139312200,4515.60
2004-02-18,4461.50,4468.90,4442.90,4442.90,2145857000,4442.90
2004-02-17,4408.10,4465.00,4397.30,4461.50,2145028400,4461.50
2004-02-16,4412.00,4412.90,4389.90,4408.10,1449314800,4408.10
2004-02-13,4377.70,4423.90,4377.70,4412.00,2140553800,4412.00
2004-02-12,4396.00,4416.40,4370.20,4377.70,2142919600,4377.70
2004-02-11,4404.90,4416.00,4377.30,4396.00,2115607400,4396.00
2004-02-10,4434.40,4434.40,4400.80,4404.90,2001321800,4404.90
2004-02-09,4402.70,4436.80,4402.70,4434.40,1955365800,4434.40
2004-02-06,4384.40,4407.50,4384.10,4402.70,1960593200,4402.70
2004-02-05,4398.50,4404.00,4378.40,4384.40,2028225800,4384.40
2004-02-04,4390.60,4409.30,4369.10,4398.50,1798125000,4398.50
2004-02-03,4381.40,4392.10,4357.40,4390.60,1961984400,4390.60
2004-02-02,4390.70,4411.60,4366.90,4381.40,2081688400,4381.40
2004-01-30,4411.50,4436.20,4390.70,4390.70,2147266000,4390.70
2004-01-29,4468.10,4468.10,4410.20,4411.50,1879774000,4411.50
2004-01-28,4447.00,4474.20,4426.80,4468.10,2133549400,4468.10
2004-01-27,4445.50,4479.50,4444.80,4447.00,2131948400,4447.00
2004-01-26,4460.80,4482.50,4432.90,4445.50,1708534600,4445.50
2004-01-23,4476.80,4483.00,4438.60,4460.80,2118088600,4460.80
2004-01-22,4511.20,4531.40,4476.80,4476.80,1931583400,4476.80
2004-01-21,4499.30,4511.20,4486.90,4511.20,1993172400,4511.20
2004-01-20,4518.10,4527.50,4498.50,4499.30,1823723400,4499.30
2004-01-19,4487.90,4526.30,4487.70,4518.10,1412471000,4518.10
2004-01-16,4456.10,4491.70,4456.10,4487.90,2145911600,4487.90
2004-01-15,4461.40,4474.00,4443.30,4456.10,2145902200,4456.10
2004-01-14,4440.10,4464.50,4431.10,4461.40,2142098400,4461.40
2004-01-13,4449.60,4477.90,4436.60,4440.10,1921308400,4440.10
2004-01-12,4466.30,4466.30,4443.40,4449.60,1758017200,4449.60
2004-01-09,4494.20,4495.80,4445.10,4466.30,2147016800,4466.30
2004-01-08,4473.00,4520.10,4473.00,4494.20,2147189600,4494.20
2004-01-07,4505.20,4512.10,4466.20,4473.00,2138137800,4473.00
2004-01-06,4513.30,4522.90,4489.90,4505.20,2059454200,4505.20
2004-01-05,4510.20,4515.20,4494.90,4513.30,1405558400,4513.30
2004-01-02,4476.90,4518.00,4476.90,4510.20,578018400,4510.20
2003-12-31,4470.40,4491.80,4470.40,4476.90,240899600,4476.90
2003-12-30,4457.50,4477.00,4452.80,4470.40,654408400,4470.40
2003-12-29,4444.70,4460.90,4432.80,4457.50,522401000,4457.50
2003-12-24,4440.90,4457.40,4432.90,4444.70,294396000,4444.70
2003-12-23,4424.00,4440.90,4411.50,4440.90,1081078000,4440.90
2003-12-22,4412.30,4431.50,4392.40,4424.00,1022565600,4424.00
2003-12-19,4397.30,4427.80,4389.00,4412.30,1525690200,4412.30
2003-12-18,4354.20,4402.70,4347.70,4397.30,1854662200,4397.30
2003-12-17,4333.00,4366.50,4333.00,4354.20,2015776800,4354.20
2003-12-16,4348.00,4351.00,4329.00,4333.00,1896699400,4333.00
2003-12-15,4347.60,4397.20,4347.60,4348.00,1464465600,4348.00
2003-12-12,4331.30,4366.80,4329.80,4347.60,1494091200,4347.60
2003-12-11,4335.40,4347.20,4316.20,4331.30,1852654000,4331.30
2003-12-10,4379.60,4379.60,4312.50,4335.40,1954990800,4335.40
2003-12-09,4359.80,4407.50,4359.80,4379.60,1900909800,4379.60
2003-12-08,4367.00,4367.30,4338.30,4359.80,1274517800,4359.80
2003-12-05,4378.20,4385.40,4337.70,4367.00,1518092200,4367.00
2003-12-04,4392.00,4392.00,4371.50,4378.20,1748247800,4378.20
2003-12-03,4378.90,4401.60,4373.00,4392.00,2145700400,4392.00
2003-12-02,4410.00,4416.50,4359.90,4378.90,1956833600,4378.90
2003-12-01,4342.60,4410.00,4342.60,4410.00,1574257800,4410.00
2003-11-28,4361.10,4380.20,4333.20,4342.60,1299647200,4342.60
2003-11-27,4370.30,4390.40,4350.70,4361.10,1043348200,4361.10
2003-11-26,4388.70,4423.60,4366.70,4370.30,2007166800,4370.30
2003-11-25,4382.40,4409.40,4378.10,4388.70,2145404600,4388.70
2003-11-24,4319.00,4384.50,4319.00,4382.40,1838710200,4382.40
2003-11-21,4308.00,4324.00,4295.60,4319.00,1673561400,4319.00
2003-11-20,4327.40,4356.50,4270.50,4308.00,2092277000,4308.00
2003-11-19,4354.70,4354.70,4316.10,4327.40,2117673400,4327.40
2003-11-18,4338.90,4375.30,4338.90,4354.70,2145406400,4354.70
2003-11-17,4397.00,4397.00,4337.30,4338.90,1660488800,4338.90
2003-11-14,4373.00,4412.90,4373.00,4397.00,1741157600,4397.00
2003-11-13,4371.20,4406.80,4361.20,4373.00,1953130800,4373.00
2003-11-12,4345.10,4372.70,4336.20,4371.20,1644561000,4371.20
2003-11-11,4341.80,4349.20,4313.50,4345.10,1316992200,4345.10
2003-11-10,4376.90,4376.90,4338.60,4341.80,1269205200,4341.80
2003-11-07,4324.20,4389.20,4324.20,4376.90,2006612400,4376.90
2003-11-06,4303.40,4337.70,4283.40,4324.20,1783428000,4324.20
2003-11-05,4330.30,4330.30,4288.10,4303.40,1827150800,4303.40
2003-11-04,4332.60,4352.60,4322.40,4330.30,1806899800,4330.30
2003-11-03,4287.60,4338.10,4286.10,4332.60,1402839200,4332.60
2003-10-31,4300.90,4300.90,4274.00,4287.60,1741273600,4287.60
2003-10-30,4265.70,4332.90,4260.30,4300.90,1881952200,4300.90
2003-10-29,4272.90,4293.10,4256.20,4265.70,1608633200,4265.70
2003-10-28,4251.30,4280.10,4251.30,4272.90,1535864400,4272.90
2003-10-27,4239.00,4267.00,4238.10,4251.30,1305951600,4251.30
2003-10-24,4240.20,4248.70,4219.00,4239.00,1316366400,4239.00
2003-10-23,4285.60,4285.60,4212.50,4240.20,2071427200,4240.20
2003-10-22,4352.30,4359.40,4266.10,4285.60,2138838400,4285.60
2003-10-21,4347.50,4377.60,4347.10,4352.30,1805893600,4352.30
2003-10-20,4344.00,4370.40,4329.40,4347.50,1383834400,4347.50
2003-10-17,4339.70,4360.10,4334.50,4344.00,1876887600,4344.00
2003-10-16,4368.80,4371.20,4326.40,4339.70,1774971800,4339.70
2003-10-15,4334.10,4393.80,4334.10,4368.80,2144064200,4368.80
2003-10-14,4362.30,4375.00,4323.90,4334.10,1813436000,4334.10
2003-10-13,4311.00,4362.30,4310.10,4362.30,1437187600,4362.30
2003-10-10,4313.90,4327.00,4291.40,4311.00,1993951800,4311.00
2003-10-09,4268.60,4316.80,4259.20,4313.90,1765327200,4313.90
2003-10-08,4272.00,4315.60,4257.50,4268.60,2007120800,4268.60
2003-10-07,4270.10,4275.60,4241.70,4272.00,1787527200,4272.00
2003-10-06,4274.00,4286.00,4260.20,4270.10,1321029000,4270.10
2003-10-03,4209.10,4285.40,4206.80,4274.00,1898122200,4274.00
2003-10-02,4169.20,4209.10,4169.20,4209.10,1870685400,4209.10
2003-10-01,4091.30,4169.20,4091.30,4169.20,2087616600,4169.20
2003-09-30,4142.70,4164.00,4081.80,4091.30,1938646200,4091.30
2003-09-29,4157.10,4190.70,4135.90,4142.70,1710707800,4142.70
2003-09-26,4202.20,4202.20,4146.40,4157.10,1971722400,4157.10
2003-09-25,4236.40,4236.40,4176.50,4202.20,1926333200,4202.20
2003-09-24,4221.70,4265.30,4221.70,4236.40,2117074000,4236.40
2003-09-23,4228.20,4251.40,4200.80,4221.70,2147404400,4221.70
2003-09-22,4257.00,4257.00,4198.20,4228.20,1654632000,4228.20
2003-09-19,4314.70,4321.00,4244.80,4257.00,2042255800,4257.00
2003-09-18,4293.00,4314.70,4284.40,4314.70,1787772600,4314.70
2003-09-17,4299.00,4329.60,4293.00,4293.00,2037072200,4293.00
2003-09-16,4260.90,4301.90,4259.50,4299.00,1778827200,4299.00
2003-09-15,4237.80,4277.00,4237.80,4260.90,1616116400,4260.90
2003-09-12,4242.20,4276.20,4229.60,4237.80,1624087200,4237.80
2003-09-11,4252.10,4266.20,4227.20,4242.20,1729597600,4242.20
2003-09-10,4263.90,4263.90,4240.70,4252.10,1864897800,4252.10
2003-09-09,4292.10,4293.70,4254.30,4263.90,1840525400,4263.90
2003-09-08,4257.20,4298.00,4250.30,4292.10,1569108800,4292.10
2003-09-05,4248.80,4261.00,4227.10,4257.20,1839870400,4257.20
2003-09-04,4262.10,4270.20,4240.70,4248.80,1888510400,4248.80
2003-09-03,4204.40,4279.10,4204.40,4262.10,2135917400,4262.10
2003-09-02,4204.40,4218.50,4193.30,4204.40,2049612200,4204.40
2003-09-01,4161.10,4222.10,4161.10,4204.40,1428093400,4204.40
2003-08-29,4198.00,4227.70,4161.10,4161.10,1680297800,4161.10
2003-08-28,4206.40,4229.00,4182.50,4198.00,1444709600,4198.00
2003-08-27,4177.40,4214.30,4177.40,4206.40,1533279800,4206.40
2003-08-26,4225.90,4227.80,4171.60,4177.40,1696856800,4177.40
2003-08-22,4223.50,4265.30,4222.00,4225.90,1415583000,4225.90
2003-08-21,4217.40,4250.40,4217.10,4223.50,1508749000,4223.50
2003-08-20,4250.80,4254.40,4196.50,4217.40,1517095200,4217.40
2003-08-19,4272.10,4286.90,4246.30,4250.80,1573595400,4250.80
2003-08-18,4247.30,4272.60,4244.60,4272.10,1093759600,4272.10
2003-08-15,4237.80,4266.40,4233.50,4247.30,1344518200,4247.30
2003-08-14,4180.70,4242.80,4180.70,4237.80,1799338400,4237.80
2003-08-13,4185.60,4216.80,4175.10,4180.70,1535384600,4180.70
2003-08-12,4176.70,4203.50,4170.90,4185.60,1243595400,4185.60
2003-08-11,4147.80,4181.70,4147.80,4176.70,1255757800,4176.70
2003-08-08,4095.60,4160.70,4095.60,4147.80,1707488200,4147.80
2003-08-07,4070.40,4095.60,4059.70,4095.60,1649721000,4095.60
2003-08-06,4121.00,4121.00,4044.90,4070.40,1582264600,4070.40
2003-08-05,4100.10,4131.00,4091.10,4121.00,1351100200,4121.00
2003-08-04,4098.40,4147.40,4086.20,4100.10,1317699400,4100.10
2003-08-01,4157.00,4157.00,4096.70,4098.40,1414267200,4098.40
2003-07-31,4141.20,4171.00,4114.10,4157.00,1761536000,4157.00
2003-07-30,4137.00,4159.30,4131.70,4141.20,1312864600,4141.20
2003-07-29,4148.80,4164.40,4125.00,4137.00,1698880200,4137.00
2003-07-28,4131.20,4183.00,4131.20,4148.80,1306518600,4148.80
2003-07-25,4149.60,4149.60,4116.30,4131.20,1417652800,4131.20
2003-07-24,4086.50,4155.20,4086.50,4149.60,1873261000,4149.60
2003-07-23,4079.70,4115.20,4077.90,4086.50,1772697200,4086.50
2003-07-22,4044.30,4079.70,4043.50,4079.70,1811406200,4079.70
2003-07-21,4073.20,4097.90,4043.80,4044.30,1242849600,4044.30
2003-07-18,4056.60,4090.30,4056.60,4073.20,1320108200,4073.20
2003-07-17,4077.10,4082.60,4031.90,4056.60,2023797800,4056.60
2003-07-16,4102.50,4132.00,4077.10,4077.10,2034302800,4077.10
2003-07-15,4127.60,4135.60,4102.50,4102.50,1673878600,4102.50
2003-07-14,4058.10,4135.90,4058.10,4127.60,1323850800,4127.60
2003-07-11,4028.80,4064.20,4013.70,4058.10,1289993800,4058.10
2003-07-10,4054.70,4068.20,4014.50,4028.80,1448587800,4028.80
2003-07-09,4073.60,4086.60,4048.60,4054.70,1581459600,4054.70
2003-07-08,4074.80,4088.20,4051.40,4073.60,1718774400,4073.60
2003-07-07,4021.50,4076.80,4021.10,4074.80,1378312600,4074.80
2003-07-04,4024.80,4031.40,4001.30,4021.50,874300000,4021.50
2003-07-03,4006.90,4031.40,3980.30,4024.80,1844877400,4024.80
2003-07-02,3963.90,4025.80,3963.90,4006.90,2039364000,4006.90
2003-07-01,4031.20,4040.70,3951.50,3963.90,1754747200,3963.90
2003-06-30,4067.80,4099.00,4021.60,4031.20,1432136000,4031.20
2003-06-27,4041.70,4073.10,4040.80,4067.80,1394264800,4067.80
2003-06-26,4067.90,4077.20,4029.20,4041.70,1597619200,4041.70
2003-06-25,4060.90,4089.90,4049.80,4067.90,2075719000,4067.90
2003-06-24,4087.90,4094.90,4052.40,4060.90,1700628400,4060.90
2003-06-23,4160.10,4160.10,4081.30,4087.90,1434235000,4087.90
2003-06-20,4131.50,4169.10,4119.00,4160.10,1357863600,4160.10
2003-06-19,4207.00,4210.80,4128.70,4131.50,1587552200,4131.50
2003-06-18,4190.40,4218.80,4172.80,4207.00,2034306600,4207.00
2003-06-17,4152.90,4199.10,4152.90,4190.40,2072072400,4190.40
2003-06-16,4134.10,4174.30,4112.40,4152.90,1390223400,4152.90
2003-06-13,4161.30,4180.10,4124.90,4134.10,1179740600,4134.10
2003-06-12,4150.10,4193.60,4150.00,4161.30,1905881800,4161.30
2003-06-11,4113.00,4162.10,4113.00,4150.10,2018958800,4150.10
2003-06-10,4129.10,4132.40,4108.60,4113.00,1815481000,4113.00
2003-06-09,4150.80,4150.80,4101.10,4129.10,1246896200,4129.10
2003-06-06,4104.30,4178.50,4104.30,4150.80,1985301000,4150.80
2003-06-05,4126.60,4148.40,4083.10,4104.30,1833987400,4104.30
2003-06-04,4115.70,4143.50,4093.10,4126.60,1840011200,4126.60
2003-06-03,4129.30,4129.30,4074.40,4115.70,1377541800,4115.70
2003-06-02,4048.10,4129.30,4048.10,4129.30,1350022600,4129.30
2003-05-30,4083.60,4096.00,4048.10,4048.10,1936466600,4048.10
2003-05-29,4071.90,4095.50,4044.40,4083.60,1501153400,4083.60
2003-05-28,3992.40,4073.10,3992.40,4071.90,1738764600,4071.90
2003-05-27,3979.80,4000.70,3920.20,3992.40,1842716600,3992.40
2003-05-23,3990.40,4012.00,3954.00,3979.80,1633115200,3979.80
2003-05-22,3936.40,3990.40,3936.40,3990.40,1687140000,3990.40
2003-05-21,3971.60,3971.60,3907.80,3936.40,1614951200,3936.40
2003-05-20,3941.30,3985.00,3928.40,3971.60,2020859600,3971.60
2003-05-19,4049.00,4049.00,3932.50,3941.30,1335857600,3941.30
2003-05-16,4011.10,4080.80,4011.10,4049.00,1816419200,4049.00
2003-05-15,3975.00,4020.30,3965.60,4011.10,1533783600,4011.10
2003-05-14,3999.90,4023.20,3971.70,3975.00,1590543400,3975.00
2003-05-13,3987.40,4008.80,3976.10,3999.90,1332898600,3999.90
2003-05-12,3969.40,3991.00,3941.10,3987.40,1056404000,3987.40
2003-05-09,3928.90,3974.50,3912.80,3969.40,1372546400,3969.40
2003-05-08,3992.90,3992.90,3919.50,3928.90,1684496600,3928.90
2003-05-07,4006.40,4038.50,3981.70,3992.90,1828733000,3992.90
2003-05-06,3952.60,4007.00,3952.60,4006.40,1628776800,4006.40
2003-05-02,3880.10,3952.60,3880.10,3952.60,1443052800,3952.60
2003-05-01,3926.00,3926.00,3875.30,3880.10,934236200,3880.10
2003-04-30,3927.80,3943.00,3912.30,3926.00,1652176800,3926.00
2003-04-29,3940.30,3976.20,3915.00,3927.80,1810670200,3927.80
2003-04-28,3870.20,3943.00,3855.50,3940.30,1208580000,3940.30
2003-04-25,3899.00,3919.40,3859.90,3870.20,1381361800,3870.20
2003-04-24,3966.50,3977.80,3892.20,3899.00,1507656800,3899.00
2003-04-23,3917.70,3997.30,3917.70,3966.50,1707257800,3966.50
2003-04-22,3889.20,3924.20,3873.90,3917.70,971235200,3917.70
2003-04-17,3854.90,3904.60,3826.10,3889.20,1048616400,3889.20
2003-04-16,3916.80,3967.80,3849.50,3854.90,1804811000,3854.90
2003-04-15,3849.40,3926.50,3849.40,3916.80,1425647600,3916.80
2003-04-14,3808.10,3857.40,3800.70,3849.40,1057481400,3849.40
2003-04-11,3803.30,3871.40,3803.30,3808.10,1239380800,3808.10
2003-04-10,3861.40,3870.70,3803.20,3803.30,1322269400,3803.30
2003-04-09,3868.80,3907.10,3824.50,3861.40,1518966200,3861.40
2003-04-08,3935.80,3935.80,3868.50,3868.80,1606527600,3868.80
2003-04-07,3814.40,3962.20,3814.40,3935.80,1699587400,3935.80
2003-04-04,3771.10,3841.70,3751.70,3814.40,1489198800,3814.40
2003-04-03,3753.40,3808.50,3744.40,3771.10,1731321000,3771.10
2003-04-02,3684.80,3778.30,3682.00,3753.40,1757135800,3753.40
2003-04-01,3613.30,3691.80,3612.30,3684.80,1390912600,3684.80
2003-03-31,3708.50,3708.50,3580.90,3613.30,1399642800,3613.30
2003-03-28,3729.10,3752.60,3695.70,3708.50,1289834800,3708.50
2003-03-27,3793.10,3793.10,3711.50,3729.10,1581627800,3729.10
2003-03-26,3762.00,3809.50,3735.00,3793.10,1609874000,3793.10
2003-03-25,3743.30,3782.80,3660.40,3762.00,1800471200,3762.00
2003-03-24,3861.10,3861.10,3734.10,3743.30,1199304400,3743.30
2003-03-21,3765.70,3881.70,3765.70,3861.10,1834570600,3861.10
2003-03-20,3765.40,3790.70,3715.80,3765.70,1726128600,3765.70
2003-03-19,3747.30,3828.30,3716.50,3765.40,2144762600,3765.40
2003-03-18,3722.30,3810.80,3714.00,3747.30,2147217800,3747.30
2003-03-17,3601.80,3774.30,3525.30,3722.30,1479948000,3722.30
2003-03-14,3486.90,3612.90,3486.90,3601.80,2114660800,3601.80
2003-03-13,3287.00,3489.10,3287.00,3486.90,2145441800,3486.90
2003-03-12,3452.70,3466.40,3277.50,3287.00,2141220400,3287.00
2003-03-11,3436.00,3468.50,3400.30,3452.70,1890924800,3452.70
2003-03-10,3491.60,3502.40,3434.50,3436.00,1444876400,3436.00
